Image,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark,landmark
3167,313,2247,352,2160,488,2281,522,2242,802,2250,806,2071,416,2065,529,2138,671,2114,526,2017,618,2039,739,1927,792,1966,437,1795,508,1768,616,1775,758,1807,866,1863,1209,1507,1382,1226,1515,1030,886,1113,986,712,1042,482,1070,317,647,1086,624,633,590,350,547,165,471,1160,418,740,391,480,384,286,291,1253,153,957,96,789,68,631
3177,356,1992,405,1891,495,2003,519,2009,782,2042,798,1895,458,1852,561,1919,694,1909,561,1793,643,1829,774,1699,850,1751,471,1627,541,1587,631,1582,762,1589,903,1619,1132,1207,1244,897,1334,686,846,920,890,536,924,314,932,143,623,925,639,502,647,225,639,35,427,1004,371,604,357,330,357,141,257,1117,163,810,123,616,107,452
3229,240,2162,263,2066,369,2171,400,2168,665,2168,654,1996,321,2020,423,2084,536,2060,389,1920,474,1978,636,1869,690,1913,322,1755,398,1740,503,1746,627,1757,752,1792,964,1435,1011,1132,1015,911,746,1109,802,719,831,479,841,297,544,1078,589,636,600,336,584,124,352,1145,351,728,344,443,338,238,176,1252,124,940,94,754,91,567
3231,364,1880,396,1803,488,1896,501,1916,735,1950,758,1808,464,1802,548,1854,653,1844,539,1741,617,1771,711,1680,775,1715,467,1591,538,1568,631,1554,739,1565,850,1610,1064,1278,1210,1029,1372,890,794,952,822,569,858,350,879,193,594,946,581,500,579,218,564,56,418,1034,384,638,352,373,333,209,248,1138,137,855,66,683,26,537
5245,400,1695,439,1622,504,1677,546,1673,756,1681,738,1577,491,1529,569,1587,688,1565,546,1461,637,1511,748,1426,814,1474,503,1322,558,1314,649,1321,752,1343,867,1406,1126,1172,1290,1042,1433,932,895,836,957,554,986,381,1003,244,703,806,725,468,716,256,715,113,534,854,490,538,447,339,438,195,376,927,273,710,206,584,152,463
7081,401,1765,417,1688,533,1771,561,1745,758,1718,748,1613,476,1623,556,1665,667,1628,524,1547,596,1577,683,1473,766,1491,446,1422,497,1395,598,1384,704,1375,809,1403,932,1045,993,820,1061,639,719,837,759,526,777,338,767,176,541,844,536,487,527,251,514,85,400,929,350,602,313,384,301,210,279,1009,175,785,122,662,101,512
7088,350,1839,360,1766,501,1865,534,1817,744,1806,738,1694,424,1703,517,1748,646,1715,512,1645,584,1671,710,1567,736,1594,417,1501,481,1471,593,1461,696,1452,797,1503,988,1180,1073,949,1166,771,765,857,834,532,864,336,883,190,558,855,591,487,596,253,578,92,389,937,360,596,342,382,322,216,254,1045,195,793,161,659,136,520
7232,368,1972,395,1873,536,1975,567,1959,811,1958,816,1795,487,1817,580,1878,703,1850,563,1739,651,1776,745,1666,830,1704,473,1574,554,1534,656,1542,771,1558,884,1590,1094,1221,1164,966,1229,793,842,910,912,569,944,365,968,212,634,926,655,531,658,284,646,113,461,1025,411,657,372,424,345,252,302,1116,223,848,164,690,115,549
7236,436,2117,453,2011,592,2129,629,2068,906,2079,897,1894,532,1908,634,1974,773,1949,608,1830,714,1871,867,1742,915,1805,523,1641,623,1609,739,1605,860,1618,997,1711,1274,1370,1373,1098,1453,891,959,1002,1027,635,1063,415,1084,244,731,986,757,559,755,291,743,108,529,1074,465,667,415,415,397,225,345,1150,230,853,156,683,102,522
